gene	mean	Fus-HO_mean	Fus-HO_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
CU639417.4	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
CU639417.5	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
SIK1B	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
CU633906.5	0.0011395629	-9.458745e-11	0.0	0.001907268	0.002105263157894737	4.3271627	0.49782193	0
CU633906.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
CU633906.2	0.0011675701	-9.458745e-11	0.0	0.0019541427	0.002105263157894737	4.360466	0.4978206	0
CBSL	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
U2AF1L5	0.014699444	0.014798296	0.01875	0.014632787	0.018947368421052633	-0.016116925	0.007190656	0
FP236240.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
CRYAA2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
CU638689.4	0.023041105	0.015522686	0.0125	0.0281063	0.037894736842105266	0.8523749	0.64717525	0
CU638689.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
CU638689.5	0.013189023	0.0020947116	0.003125	0.020663096	0.02736842105263158	3.241918	2.5190723	0
FP475955.3	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
FP475955.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
FP475955.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
CU634019.5	0.0036891375	0.0038932625	0.003125	0.0035516813	0.00631578947368421	-0.12900709	0.027077246	0
CU634019.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
CU634019.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
CU633904.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
FP236241.1	0.00077970605	0.0019370577	0.003125	4.8748916e-10	0.0	-4.3484077	0.49747977	0
SMIM11B	0.0015278622	-9.458745e-11	0.0	0.0025571575	0.002105263157894737	4.7318134	0.4978186	0
FAM243B	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
SMIM34B	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KCNE1B	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
FP671120.4	0.0014824123	0.0023198018	0.003125	0.0009182493	0.002105263157894737	-1.2487981	0.2406504	0
FP671120.6	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
FP671120.7	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
FP236383.3	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
FP236383.4	0.0011744885	0.002917845	0.003125	4.8748916e-10	0.0	-4.91544	0.49748045	0
FP236383.5	0.0007819993	-9.458745e-11	0.0	0.0013088188	0.002105263157894737	3.8164155	0.49781892	0
LINC01666	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
CR381670.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
CR392039.4	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
CR381653.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC124864.3	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC018692.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
CR382287.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP003900.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
TPTE	0.0049423845	0.008528412	0.009375	0.0025266092	0.004210526315789474	-1.7158935	0.58385676	0
IGHV1OR21-1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP001464.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AJ239318.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC01674	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
POTED	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AL050303.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP001347.1	0.025153639	0.025876801	0.03125	0.02466667	0.03368421052631579	-0.0688239	0.042287096	0
LIPI	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
RBM11	0.0075996835	0.009842487	0.0125	0.0060885996	0.00631578947368421	-0.68399376	0.26895463	0
HSPA13	0.29821396	0.3898115	0.375	0.23650096	0.2863157894736842	-0.72069067	4.7727203	0
SAMSN1	0.020186286	0.02093039	0.021875	0.019684855	0.02736842105263158	-0.08807914	0.045759745	0
SAMSN1-AS1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AF127936.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AF127936.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC02246	0.007205389	0.009059938	0.009375	0.005956017	0.008421052631578947	-0.5969686	0.20813087	0
AF127577.3	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
NRIP1	0.20661484	0.15730195	0.16875	0.2398344	0.2926315789473684	0.60818654	2.5821981	0
AF127577.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AF127577.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AF127577.5	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AJ009632.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AJ009632.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
USP25	0.09425863	0.07222396	0.078125	0.10910326	0.14526315789473684	0.59447026	1.2499136	0
MIR99AHG	0.07743549	0.080124326	0.08125	0.075624436	0.09052631578947369	-0.08328079	0.08565329	0
AP001172.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP001172.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000962.3	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000962.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AF130359.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AF212831.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC01549	0.0013443283	0.0033397907	0.003125	4.8748916e-10	0.0	-5.104242	0.49747854	0
CXADR	0.050600722	0.050763838	0.05625	0.05049137	0.06736842105263158	-0.007748986	0.0062982575	0
BTG3	0.41677275	0.3791354	0.353125	0.44212997	0.48210526315789476	0.2217032	0.9939601	0
BTG3-AS1	0.0062029413	0.0065173875	0.00625	0.0059911706	0.008421052631578947	-0.119542256	0.0340862	0
AP000432.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
C21orf91-OT1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
C21orf91	0.080528684	0.065788865	0.06875	0.09045895	0.12	0.45882264	0.74368495	0
AL109761.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
CHODL-AS1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
CHODL	0.03511819	0.046979535	0.025	0.027128227	0.023157894736842106	-0.78999716	0.496685	0
AF130417.1	0.0010935597	-9.458745e-11	0.0	0.0018302724	0.002105263157894737	4.270734	0.49782002	0
TMPRSS15	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AL109763.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
MIR548XHG	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AF240627.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AL157359.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AL157359.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000431.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000431.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000855.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC01683	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC02573	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00320	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
NCAM2	0.014048143	0.0052887714	0.00625	0.01994914	0.02526315789473684	1.8955121	1.4029928	0
AP001136.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP001117.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AF241725.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00317	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC01425	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000472.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC01687	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00308	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000561.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000959.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP001116.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP001255.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000459.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000459.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000961.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000474.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000474.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000477.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000477.3	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000477.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000470.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC01689	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC01684	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC01692	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000402.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000146.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000235.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000233.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000233.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP001341.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00158	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000221.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
MIR155HG	0.007841884	0.010121657	0.009375	0.0063059293	0.010526315789473684	-0.6741493	0.24931218	0
AP000223.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
MRPL39	0.08792066	0.111399546	0.125	0.07210373	0.0968421052631579	-0.62689257	1.2893397	0
JAM2	0.048672654	0.07533759	0.071875	0.03070976	0.04842105263157895	-1.2918962	2.0479493	0
AP000224.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
ATP5PF	1.3692268	1.3947122	0.8875	1.3520558	0.9136842105263158	-0.04480951	0.45869738	0
GABPA	0.15200745	0.14985958	0.15625	0.1534546	0.18736842105263157	0.034178164	0.05086847	0
APP	1.6193912	1.6056646	0.93125	1.6286365	0.9368421052631579	0.020492714	0.1990202	0
AP001442.1	0.005686815	0.007579248	0.00625	0.0044119465	0.00631578947368421	-0.767215	0.22491287	0
AP001439.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000229.1	0.0020948905	-9.458745e-11	0.0	0.0035061848	0.004210526315789474	5.172403	0.73348004	0
AP001595.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP001595.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP001596.1	0.0010333293	-9.458745e-11	0.0	0.0017294666	0.002105263157894737	4.1933527	0.4978253	0
CYYR1-AS1	0.0011509496	-9.458745e-11	0.0	0.0019263249	0.002105263157894737	4.340795	0.49781957	0
AP001596.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
CYYR1	0.124775685	0.10878122	0.10625	0.13555107	0.1705263157894737	0.31714523	0.59649926	0
ADAMTS1	0.2723465	0.28245273	0.24375	0.26553425	0.2736842105263158	-0.08907899	0.18848021	0
AP001599.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
ADAMTS5	0.037049033	0.010957975	0.0125	0.05462621	0.056842105263157895	2.3071449	3.1766813	0
AP001605.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP001604.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC01673	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00113	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AJ006995.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00314	0.0009522755	-9.458745e-11	0.0	0.0015938075	0.002105263157894737	4.0821996	0.49781796	0
LINC01697	0.009216061	0.01291651	0.015625	0.0067229313	0.008421052631578947	-0.9318791	0.44537377	0
LINC01695	0.00085591193	-9.458745e-11	0.0	0.0014325259	0.002105263157894737	3.937841	0.4978226	0
AF165147.1	0.0020972532	-9.458745e-11	0.0	0.0035101394	0.00631578947368421	5.173984	1.052323	0
LINC00161	0.0013663359	-9.458745e-11	0.0	0.0022868137	0.002105263157894737	4.5770154	0.49781883	0
N6AMT1	0.044843756	0.04562435	0.053125	0.04431833	0.06526315789473684	-0.041807514	0.03398393	0
LTN1	0.3410455	0.33768368	0.31875	0.34330812	0.40421052631578946	0.02382456	0.05762686	0
RWDD2B	0.10796391	0.09017241	0.1	0.11994993	0.16631578947368422	0.4112776	0.8316092	0
AF129075.2	0.0013594811	-9.458745e-11	0.0	0.002275342	0.004210526315789474	4.5700645	0.78351784	0
USP16	0.37768176	0.34784412	0.346875	0.39778253	0.44	0.193487	0.7679539	0
CCT8	0.9334088	0.92718136	0.715625	0.9376021	0.783157894736842	0.016122553	0.08457339	0
AF129075.1	0.0018906182	0.00469698	0.003125	4.8748916e-10	0.0	-5.5840473	0.49747652	0
AF129075.3	0.0053717215	0.0060791234	0.00625	0.0048951446	0.008421052631578947	-0.30687574	0.08724634	0
MAP3K7CL	0.020703336	0.0056453766	0.00625	0.03084769	0.04842105263157895	2.4293585	2.8691185	0
AF124730.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00189	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
BACH1	0.41345695	0.331281	0.296875	0.46881813	0.48210526315789476	0.50084513	3.322606	0
BACH1-IT1	0.00094881345	-9.458745e-11	0.0	0.0015880135	0.002105263157894737	4.0772557	0.49782515	0
AP000240.1	0.0155182695	0.0025684992	0.003125	0.024242321	0.035789473684210524	3.1893663	2.6628492	0
BACH1-AS1	0.0064936853	-9.458745e-11	0.0	0.010868377	0.014736842105263158	6.777208	1.9704287	0
BACH1-IT2	0.0017855251	-9.458745e-11	0.0	0.002988405	0.004210526315789474	4.9487915	0.7787795	0
BACH1-IT3	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
GRIK1	0.0010140596	0.0025192795	0.003125	4.8748916e-10	0.0	-4.711091	0.49748147	0
AP000238.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
GRIK1-AS1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AF096876.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
CLDN17	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00307	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
CLDN8	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP24-1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP25-1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP26-1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP27-1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP23-1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP13-2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP13-1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP13-3	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP13-4	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP15-1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP19-1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP19-2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP19-3	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP19-4	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP19-5	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP19-6	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP19-7	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP22-2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP6-3	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP6-2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP22-1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP6-1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP20-1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP20-4	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP20-2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP20-3	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP21-3	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP21-2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP21-1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP8-1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP7-1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP11-1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KRTAP19-8	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
TIAM1	0.1408739	0.21763529	0.184375	0.08916129	0.10736842105263159	-1.2864686	4.637396	0
AP000248.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000251.1	0.0009280659	-9.458745e-11	0.0	0.0015532885	0.002105263157894737	4.047268	0.49782616	0
AP000253.1	0.0020056753	0.0026648273	0.003125	0.0015616022	0.002105263157894737	-0.73461443	0.14200754	0
SOD1	1.3931988	1.3318876	0.8375	1.4345019	0.9326315789473684	0.1070697	1.467165	0
AP000254.2	0.011410932	-9.458745e-11	0.0	0.019098297	0.02526315789473684	7.584836	3.159848	0
SCAF4	0.10251589	0.10775186	0.109375	0.09898878	0.12631578947368421	-0.12225745	0.16280238	0
AP000255.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
HUNK	0.020720815	0.012299699	0.0125	0.026394114	0.03368421052631579	1.0953667	0.9084485	0
HUNK-AS1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00159	0.0008418692	-9.458745e-11	0.0	0.0014090224	0.002105263157894737	3.9155436	0.49781957	0
AP000265.1	0.0024424554	0.0036190727	0.003125	0.0016498392	0.002105263157894737	-1.0877208	0.20707281	0
MIS18A	0.12159724	0.112107575	0.115625	0.12799048	0.16631578947368422	0.19099323	0.31352493	0
MIS18A-AS1	0.0012923104	0.0032105588	0.003125	4.8748916e-10	0.0	-5.048996	0.4974862	0
MRAP	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000266.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
URB1	0.067964226	0.057770856	0.059375	0.074831784	0.1031578947368421	0.3727409	0.49408048	0
URB1-AS1	0.0009994436	-9.458745e-11	0.0	0.0016727529	0.002105263157894737	4.1479206	0.49782327	0
EVA1C	0.011760381	0.0025684992	0.003125	0.01795278	0.02526315789473684	2.7581203	1.9270569	0
TCP10L	0.0024565852	0.004669987	0.003125	0.0009654862	0.002105263157894737	-2.1624734	0.35873938	0
CFAP298	0.26280433	0.17800716	0.1875	0.31992933	0.35368421052631577	0.84545857	5.3082285	1
SYNJ1	0.04414561	0.026723297	0.028125	0.05588302	0.06947368421052631	1.0615027	1.5171485	0
PAXBP1-AS1	0.015284524	0.016354509	0.01875	0.014563604	0.018947368421052633	-0.16624321	0.07992713	0
PAXBP1	0.22399072	0.20444037	0.20625	0.23715979	0.28421052631578947	0.21408206	0.5602437	0
C21orf62-AS1	0.03488595	0.054379262	0.053125	0.021754488	0.029473684210526315	-1.3177776	1.5741444	0
C21orf62	0.0054527544	0.0076545547	0.00625	0.0039695334	0.00631578947368421	-0.93018055	0.27457806	0
AP000281.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000282.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC01690	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
OLIG2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00945	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
OLIG1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000289.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AP000290.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC01548	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
IFNAR2	0.27308595	0.1967471	0.203125	0.3245126	0.37894736842105264	0.7216435	4.414159	0
IL10RB-DT	0.0059809433	0.008564987	0.009375	0.0042400467	0.00631578947368421	-0.9974871	0.32258505	0
